StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship_si,Program_contador auditor,Program_ingenieria civil,Program_ingenieria industrial,Program_ingenieria informatica,FinalGrade
STU-11583,0.26151098792370814,-0.35720513924984054,0.5798162931885884,-0.961552610752895,-1.4023045506534177,0.6358358496613331,0.5679488863712806,0.0,0.0,0.0,1.0,0.0,7.394150224970773
STU-12145,0.04530895322788702,0.15606956447906276,-0.33049379793819633,0.6360530416115349,1.0544635222301855,-0.07717142502597295,1.669741908179331,0.0,0.0,1.0,0.0,0.0,5.38
STU-11524,0.47771302261952925,-1.4242762338441397,-1.2988669110936086,-0.8226303801125091,-1.7397332456432757,0.5538809905018722,-0.819494178127746,0.0,0.0,0.0,0.0,1.0,2.72
STU-11398,0.26151098792370814,-1.4918123790716271,-2.188510502854272,-1.7256248792750133,-2.743404129889704,1.1685424341978257,0.2356621020164716,0.0,0.0,0.0,0.0,0.0,1.97
STU-13887,-1.0357012202512186,-0.3082414339599124,0.029693762442779784,1.3584486409415384,-1.2716406730190477,1.455384441255937,-0.5250997463748013,1.0,0.0,0.0,1.0,0.0,4.48
STU-10527,0.26151098792370814,-1.3685589140314627,0.06659822559656975,0.6360530416115349,-0.8911359744134625,-0.6918328687219264,-0.22196092555988786,0.0,0.0,1.0,0.0,0.0,4.1
STU-13715,-0.6032971508595764,-0.4314948990000764,-0.16811416006152605,-0.5864625880238544,-1.8538846552249508,-0.27386308700867823,-0.3706155396133552,0.0,0.0,1.0,0.0,0.0,4.16
STU-13927,-0.17089308146793408,0.44816339258794535,-0.4712228174313107,0.5249152570992267,0.1735592482885781,1.0701966032064738,1.4307286071521876,1.0,0.0,0.0,1.0,0.0,4.73
STU-11539,-0.6032971508595764,0.6980471299296481,0.06659822559656975,0.5804841493553808,-0.5106312758078784,-0.44596829124354515,1.2092040842489817,0.0,0.0,0.0,0.0,1.0,4.33
STU-13756,1.3425211614028136,-0.19849519796524548,1.500951693507151,-0.5308936957677003,-0.7159602263761748,-0.8229606433770632,-1.0118707374910565,0.0,0.0,0.0,0.0,1.0,3.84
STU-14035,0.9101170920111715,0.890525143827987,0.3091835633941389,0.6360530416115349,0.09961210874824748,0.6112493919134948,-0.16657979483408653,0.0,0.0,1.0,0.0,0.0,4.76
STU-11484,-1.0357012202512186,-1.464797920980632,0.6359110771823463,-0.5447859188317385,-1.5789161654778965,0.4637306454264662,0.10158146973295222,0.0,0.0,0.0,0.0,1.0,3.32
STU-10773,-0.8194991855553975,-0.25758932503929677,0.38004013264941283,1.2195264103011525,1.0544635222301855,0.08673829329294812,-1.1401217770665968,0.0,0.0,0.0,0.0,0.0,4.46
STU-10088,-1.2519032549470397,0.08853341925157539,1.500951693507151,-1.4061037488021269,1.0544635222301855,-1.1589755659308512,0.946872412389922,0.0,0.0,0.0,0.0,1.0,5.11
STU-12536,-1.2519032549470397,0.3772504400990837,-2.3420330695740317,0.3026396880746102,-1.2292826027969164,0.2014750961161925,-0.819494178127746,1.0,0.0,1.0,0.0,0.0,2.77
STU-12882,1.991127265490277,-1.0680230677691442,-1.2703274595880116,-1.4894570871863586,-1.1022083921305235,-0.667246410974088,0.46884581033563594,0.0,0.0,0.0,0.0,1.0,2.38
STU-10661,0.04530895322788702,0.19152604072349372,0.01591609619869866,0.12204078824210964,0.8118020351949262,-1.4294266011570707,-0.9652339958272236,1.0,0.0,1.0,0.0,0.0,5.04
STU-11519,-0.3870951161637552,0.5595980322132994,0.6270540060254381,0.4554541417790343,1.0544635222301855,-0.9950658476119302,0.8011325946904445,0.0,0.0,0.0,0.0,0.0,5.61
STU-13896,0.47771302261952925,0.12230149186531922,-0.4712228174313107,1.789107555926732,0.4140669351430508,-0.0034120517824586514,1.637679148285446,0.0,0.0,0.0,0.0,1.0,3.75
STU-14271,-1.2519032549470397,-0.7151467089555233,-0.4111915573678147,-0.364187018999238,-1.408048017802181,1.1685424341978257,-1.0993146281107429,0.0,0.0,0.0,1.0,0.0,3.71
STU-14775,0.26151098792370814,-0.048227274834086155,0.7992748340764515,1.191741964173076,0.7579570306752681,-0.2820585729246241,-0.7349650838620491,0.0,0.0,0.0,0.0,1.0,5.07
STU-13412,-0.3870951161637552,-0.3048646266985378,0.9833050903366762,0.7055141569317273,0.4413484040996773,-0.1345398264375955,-0.39101911409128187,0.0,0.0,0.0,1.0,0.0,4.42
STU-13807,-1.2519032549470397,-0.4669513752445074,-1.2437562461172842,-0.558678141895778,-0.6097060841240501,-1.675291178635452,-0.5804808771006028,0.0,0.0,1.0,0.0,0.0,2.83
STU-13112,-1.2519032549470397,-1.0511390314622724,-0.7162684527724663,-1.5033493102503968,0.1735592482885781,0.6194448778294407,-0.2802568526396789,0.0,0.0,1.0,0.0,0.0,3.0
STU-10545,0.04530895322788702,0.9513076745327255,0.2767076358188051,-0.10023478078250683,1.0544635222301855,0.24245252569592257,-1.2188212786243147,1.0,0.0,0.0,0.0,1.0,4.84
STU-11835,1.1263191267069925,1.1961262009823674,1.500951693507151,-0.10023478078250683,1.0544635222301855,-1.044238763107606,0.780729020212518,1.0,0.0,0.0,1.0,0.0,5.24
STU-13685,-1.2519032549470397,-1.3043995760653497,0.050360261808902164,-0.2391570114228915,0.1735592482885781,-0.15093079826948724,1.2645852149747836,0.0,0.0,0.0,0.0,1.0,2.7
STU-13241,0.6939150573153504,-0.5209802914264973,-0.9869011825669158,-0.43364813431943033,-0.1265369102343172,-1.339276256081664,-0.8573865307296101,0.0,0.0,0.0,0.0,0.0,3.82
STU-13919,-0.8194991855553975,1.4915968363526242,0.9616544719531204,1.386233087069615,1.0544635222301855,-0.9458929321162541,-0.5659068953306551,1.0,0.0,0.0,0.0,1.0,5.51
STU-14421,-0.6032971508595764,-1.67584837481653,-1.9188618920772564,-0.864307049304625,-1.789270649801361,1.6356851314067504,-0.061647126090462565,0.0,1.0,0.0,0.0,0.0,2.19
STU-13099,-0.17089308146793408,0.07502619020607822,1.475364599053857,0.26096301888249557,0.8541601054170566,2.2339556032708123,3.3894717570331667,0.0,0.0,0.0,0.0,0.0,5.47
STU-10184,-0.6032971508595764,0.8077933659243153,1.500951693507151,0.024795226793840854,0.7751874321215584,0.045760863713217304,0.7195182967787372,1.0,0.0,0.0,0.0,1.0,5.45
STU-10680,0.26151098792370814,1.1117060194480082,-1.31067633930282,0.024795226793840854,0.7708798317599855,0.24245252569592257,-1.3179243546599595,0.0,0.0,0.0,0.0,1.0,4.12
STU-11076,-0.17089308146793408,0.5325835741223045,0.337723014899736,0.3721008033948038,1.0544635222301855,0.4145577299307895,-0.17823898025004473,0.0,0.0,0.0,1.0,0.0,4.51
STU-12932,0.04530895322788702,-0.5125382732730612,-1.6196897107772097,-0.30861812674308386,-0.384992931928676,1.5373393004153986,-0.4930369864809163,1.0,1.0,0.0,0.0,0.0,3.52
STU-10147,0.26151098792370814,-0.3892848082328969,-0.5814441473839583,1.1778497411090367,-1.25225647139197,-0.5525096081508436,0.448442235857709,0.0,0.0,0.0,0.0,1.0,3.57
STU-11066,-1.2519032549470397,0.7115543589751459,1.500951693507151,1.05281973353269,0.5648329477980943,-0.11814885460570303,-1.2829467984120848,1.0,0.0,0.0,1.0,0.0,5.65
STU-11172,-0.8194991855553975,-0.6492989673587232,-0.2507801575260128,0.5249152570992267,-0.41945373482125753,0.9062868848875519,1.197544898833024,0.0,0.0,0.0,1.0,0.0,3.77
STU-11540,-0.17089308146793408,0.36880842194564767,0.15369275863950987,0.42766969565095664,1.0494379884750178,-0.7492012701335489,-1.5656820447490714,0.0,1.0,0.0,0.0,0.0,4.77
STU-13591,0.6939150573153504,1.3278216841759671,1.090574063237022,0.9694663951484597,1.0544635222301855,1.9225271384648617,0.6524779806369774,0.0,0.0,1.0,0.0,0.0,4.98
STU-12422,0.6939150573153504,-0.07861854018645538,-0.29506551331055936,0.024795226793840854,0.5791916156700023,0.6030539059975489,0.8390249472923089,1.0,0.0,0.0,1.0,0.0,4.17
STU-11276,0.47771302261952925,0.1661999862631859,1.0147968988945766,-0.030773665462313266,1.0544635222301855,0.4145577299307895,0.1482182113967851,1.0,0.0,0.0,1.0,0.0,4.51
STU-11193,1.1263191267069925,-0.3251254702667841,0.10448680776779179,-1.0865826183292415,0.9431838462228921,1.062001117290528,-0.5163553573128328,0.0,0.0,0.0,1.0,0.0,3.97
STU-14503,-0.3870951161637552,0.8010397514015667,1.500951693507151,-0.3919714651273156,1.0544635222301855,2.1601962300272977,-0.19281296201999243,0.0,0.0,0.0,0.0,1.0,4.79
STU-12127,-1.2519032549470397,-0.4044804409090818,-0.9130922562593387,-1.7117326562109738,-1.2508206046047794,1.2996702088529626,2.3838670149067713,0.0,0.0,0.0,1.0,0.0,2.99
STU-11368,-0.8194991855553975,0.08346820835951395,-0.0716704963529596,0.4415619187149961,-1.0139025847182837,1.701249018734319,1.2529260295588251,1.0,1.0,0.0,0.0,0.0,4.7
STU-11903,0.04530895322788702,-0.6172192983756667,0.4243254884339594,-0.767061487856355,-0.1904329822643116,0.02936989188132556,-0.43765585575511473,1.0,0.0,0.0,0.0,1.0,3.88
STU-13032,0.26151098792370814,-0.5766976112391743,-0.4111915573678147,0.024795226793840854,0.02566496920791685,-0.011607537698404523,0.5766932754332491,1.0,0.0,0.0,0.0,0.0,4.22
STU-13797,-1.0357012202512186,0.06489576842195505,1.0630187307488597,0.26096301888249557,0.1735592482885781,-0.7819832137973332,2.340145069596928,0.0,0.0,0.0,0.0,0.0,4.07
STU-12445,0.04530895322788702,-0.20356040885730692,-0.32950967892076144,-0.1419114499746215,0.1735592482885781,-0.08536691094191881,0.43095345773377153,1.0,0.0,0.0,0.0,0.0,3.88
STU-14984,0.9101170920111715,-0.45344414619900997,-2.0527020784483296,-0.7392770417282786,-1.0555427215468192,1.1029785468702573,-1.44326059788151,1.0,0.0,0.0,0.0,1.0,3.12
STU-14549,0.04530895322788702,0.194902847984868,-0.9367111126777629,0.5665919262913426,0.1369446452152102,0.8817004271397143,3.293283477351512,1.0,0.0,0.0,1.0,0.0,4.9
STU-14546,-1.0357012202512186,-0.4872122188127535,-1.3490569809827602,0.9972508412765361,-1.7849630494397883,0.9718507722151204,0.5300565337694162,1.0,0.0,0.0,1.0,0.0,2.88
STU-10764,-0.8194991855553975,-0.44331372441488676,0.3888972038063224,-0.905983718496741,-0.5422203451260776,-1.3474717419976099,0.6262448134510715,0.0,0.0,0.0,1.0,0.0,3.57
STU-10501,-0.8194991855553975,1.4493867455854448,1.3051120090377135,1.386233087069615,1.0544635222301855,0.02117440596537969,-1.2129916859163354,1.0,0.0,0.0,1.0,0.0,7.0
STU-12367,0.6939150573153504,-1.149066442042129,-2.357778973852982,0.49713081097115025,-2.5646387148844383,0.8653094553078226,0.3872315124239284,0.0,0.0,0.0,0.0,1.0,2.57
STU-12735,0.04530895322788702,-0.17992275802768656,0.06659822559656975,0.024795226793840854,0.25468572176486276,0.6030539059975489,-1.0847406463407954,1.0,0.0,1.0,0.0,0.0,4.76
STU-11026,1.1263191267069925,-0.048227274834086155,-1.1984867713153042,-1.419995971866165,0.1735592482885781,1.1603469482818798,-0.5513329135607071,0.0,0.0,0.0,1.0,0.0,3.84
STU-13313,-0.17089308146793408,-1.351674877724591,-1.9316554393039027,-0.11412700384654506,-2.7915056672605982,-0.5689005799827361,2.0049434888881295,1.0,0.0,1.0,0.0,0.0,2.66
STU-12266,-1.2519032549470397,0.3772504400990837,-0.29900198938029743,1.539047540774039,1.0544635222301855,0.644031335577279,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,4.67
STU-12815,0.26151098792370814,0.21854049881448864,0.26391408859215887,-0.6003548110878927,-1.3068194093052241,0.11952023695673232,-0.9798079775971714,0.0,1.0,0.0,0.0,0.0,3.4
STU-10219,-1.2519032549470397,0.8685758966290538,0.7854971678323703,-0.2252647883588533,1.0544635222301855,-1.3966446574932865,-0.48137780106495814,0.0,1.0,0.0,0.0,0.0,4.73
STU-11406,-0.6032971508595764,0.02606248491614978,1.500951693507151,0.42766969565095664,1.0544635222301855,0.48012161725835795,-0.5600773026226759,0.0,0.0,0.0,0.0,1.0,4.84
STU-12953,-0.8194991855553975,0.7638948715264483,0.6044192686244474,1.5668319869021154,1.0544635222301855,-0.536118636318952,0.11615545150289992,1.0,1.0,0.0,0.0,0.0,5.73
STU-11927,0.04530895322788702,0.6338877919635353,0.9321309014300898,-0.0029892193342368227,1.0544635222301855,0.02117440596537969,-0.9156824578094013,0.0,0.0,1.0,0.0,0.0,5.0
STU-14301,-0.6032971508595764,-1.5762325606059862,-1.2585180313788003,-0.5447859188317385,-1.8000396507052927,0.17688863836835414,0.4601014212736672,0.0,0.0,0.0,0.0,0.0,3.45
STU-13334,-0.17089308146793408,7.546663237892767,-1.7801011106190117,-1.0449059491371255,-0.446735203777884,0.10312926512483986,1.2470964368508461,0.0,1.0,0.0,0.0,0.0,3.31
STU-14074,1.3425211614028136,-1.0798418931839546,0.11826447401187291,0.39988524952288024,0.5052444761296717,-0.3066450306724624,-1.151780962482555,0.0,1.0,0.0,0.0,0.0,3.74
STU-14595,0.47771302261952925,-1.103479544013575,-0.6828084061796977,-0.6976003725361627,-1.3197422103899414,0.02117440596537969,-0.09370988598434772,1.0,0.0,0.0,1.0,0.0,3.48
STU-13654,0.47771302261952925,0.6440182137476582,-0.28620844215364977,-0.30861812674308386,1.0544635222301855,-0.3476224602521925,-1.347072318199855,0.0,0.0,0.0,0.0,1.0,4.07
STU-11263,1.1263191267069925,-1.213225780008242,-0.6276977412033732,-1.9756848944277061,-2.0879309415370653,0.02117440596537969,0.5592044973093117,0.0,0.0,0.0,0.0,1.0,2.48
STU-11844,1.5587231960986347,-1.1710156892410624,-0.639507169412586,-0.3919714651273156,-1.2544102715727565,0.25884349752781505,-1.0759962572788266,0.0,0.0,0.0,0.0,1.0,2.86
STU-11423,-0.6032971508595764,-1.5205152407933091,0.6191810538859635,-0.5725703649598162,-0.6240647519959581,0.8407229975599835,-0.44931504117107296,0.0,0.0,0.0,0.0,0.0,3.88
STU-10598,0.6939150573153504,-0.048227274834086155,0.2767076358188051,1.5112630946459613,1.0544635222301855,-0.8967200166205775,2.305167513349053,0.0,1.0,0.0,0.0,0.0,4.91
STU-12598,0.26151098792370814,-0.1157634200615735,1.0886058252021535,0.8722208337001897,-1.1381050618102955,0.02117440596537969,-0.2452792963918043,0.0,0.0,0.0,1.0,0.0,3.85
STU-10685,0.47771302261952925,-0.048227274834086155,-0.9563934930264504,-0.5447859188317385,0.594986150329102,1.5537302722472903,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,3.54
STU-12838,0.6939150573153504,0.44478658532657106,1.2234301305906616,1.6085086560942314,1.0544635222301855,0.8325275116440376,-0.16657979483408653,0.0,0.0,0.0,0.0,0.0,4.81
STU-10513,-0.8194991855553975,-0.1562851071980659,0.06659822559656975,-0.16969589610269917,-0.7274471606737016,-0.33942697433624663,1.3228811420545745,1.0,0.0,0.0,0.0,1.0,4.83
STU-10132,-1.2519032549470397,-0.048227274834086155,0.24423170824347135,1.3584486409415384,1.0544635222301855,-0.454163777159491,-0.12577264587823261,0.0,1.0,0.0,0.0,0.0,4.44
STU-11988,-0.17089308146793408,0.23711293875204756,-0.49582579286716977,-0.8504148262405868,0.4636043393011362,1.2177153496935023,-0.6096288406404983,0.0,1.0,0.0,0.0,0.0,3.89
STU-13122,-0.3870951161637552,0.1324319136494424,0.06659822559656975,0.5110230340351885,-0.1868433152963346,0.9636552862991745,-0.16657979483408653,0.0,0.0,1.0,0.0,0.0,3.98
STU-11270,0.47771302261952925,-0.3301906811588456,-1.9552742957223281,0.9138975028923055,-0.9033408421045852,0.308016413023491,-0.2977456307636164,1.0,0.0,0.0,0.0,0.0,4.28
STU-11261,0.6939150573153504,0.5410255922757405,0.8661949272619873,1.2056341872371144,0.8074944348333535,-0.03619399544624286,-0.5513329135607071,1.0,0.0,0.0,0.0,0.0,5.88
STU-11701,1.1263191267069925,1.083003157726326,-0.38462034389708594,1.6085086560942314,1.0544635222301855,-0.4623592630754369,-1.618148379120883,1.0,0.0,0.0,1.0,0.0,4.95
STU-11364,-0.3870951161637552,-0.9903565007575339,-0.8756957335968334,-1.517241533314435,-0.9830314487936792,-0.04438948136218873,0.6787111478228833,1.0,0.0,0.0,0.0,1.0,3.04
STU-10664,-0.17089308146793408,0.1695767935245602,-1.8332435375604665,-0.461432580447508,-2.004650667879994,0.15230218062051654,3.264135513811616,0.0,0.0,0.0,1.0,0.0,2.72
STU-14329,0.26151098792370814,0.7335036061740791,-0.18484418335791036,0.6638374877396126,0.47509127359866404,0.6522268214932249,-0.761198251047955,1.0,0.0,0.0,1.0,0.0,4.59
STU-13904,-0.17089308146793408,-0.26096613230067106,0.06659822559656975,0.03868744985787907,-0.2873539903996959,-0.5689005799827361,-0.20155735108196116,0.0,0.0,0.0,1.0,0.0,3.77
STU-12795,-1.0357012202512186,-1.2098489727468678,-1.0262659432642909,-0.1419114499746215,-2.6227913197656694,0.4473396735945737,-0.3414675760734595,0.0,0.0,0.0,0.0,0.0,2.95
STU-13640,-0.17089308146793408,0.21009848066105263,1.126002347864659,0.6499452646755731,1.0544635222301855,1.143955976449988,1.15673774987717,1.0,0.0,0.0,0.0,1.0,5.46
STU-11907,0.9101170920111715,0.9378004454872283,-0.0313216166381497,0.26096301888249557,1.0544635222301855,0.7587681384005234,0.16862178587471202,1.0,0.0,0.0,0.0,1.0,5.32
STU-11642,0.6939150573153504,0.12736670275738066,0.3701989424750698,0.9138975028923055,-0.01741103440781029,-0.9950658476119302,0.28812843638828367,1.0,0.0,0.0,0.0,0.0,4.28
STU-12698,-1.2519032549470397,0.7031123408217098,-0.7064272625981233,0.024795226793840854,-0.09781957449049912,1.0701966032064738,1.454046977984104,0.0,0.0,0.0,0.0,1.0,4.9
STU-14914,-0.6032971508595764,1.493285239983311,1.1427323711610433,-0.7809537109203932,1.0544635222301855,0.42275321584673536,-0.2569384818077625,0.0,0.0,0.0,0.0,1.0,5.83
STU-10051,0.9101170920111715,1.1927493937209925,0.39086544184119076,0.6499452646755731,1.0544635222301855,0.9800462581310663,0.13655902598082686,0.0,0.0,0.0,0.0,1.0,5.31
STU-10099,-1.2519032549470397,-0.34707471746571733,0.34756420507407904,-0.5725703649598162,0.9144665104790739,-2.822659206867898,0.8681729108322043,1.0,0.0,0.0,0.0,1.0,4.7
STU-11990,0.47771302261952925,-1.019059362479216,0.10055033169805372,0.594376372419419,-0.7181140265569612,0.20967058203213837,-0.017925180780619443,1.0,0.0,0.0,0.0,0.0,4.2
STU-10014,0.04530895322788702,1.510169276290183,0.6703552427925499,-0.05855811159039094,0.8979540424263786,-0.5197276644870594,1.2325224550808982,0.0,0.0,1.0,0.0,0.0,4.87
STU-13508,0.47771302261952925,-0.006017184066906597,-0.19370125451481995,0.8305441645080737,-0.5515534792428192,1.6274896454908045,-0.6329472114724147,1.0,0.0,0.0,1.0,0.0,4.6
STU-10724,0.04530895322788702,-1.4850587645488782,-2.1147015765466946,-2.434128255540977,-2.6637135232006095,-1.085216192687337,0.35516875253004326,0.0,0.0,0.0,0.0,1.0,2.32
STU-11771,-0.6032971508595764,-0.048227274834086155,-0.9327746366080262,0.024795226793840854,0.7529314969200994,0.12771572287267818,-0.6446063968883728,0.0,0.0,1.0,0.0,0.0,4.88
STU-11212,-1.2519032549470397,0.7081775517137716,0.9370514965172613,0.39988524952288024,1.0544635222301855,-0.07717142502597295,1.0109979321776923,0.0,0.0,1.0,0.0,0.0,4.95
STU-11379,0.47771302261952925,0.03112769580821122,-1.0823607272580489,0.8305441645080737,0.25324985497767216,0.9226778567194451,0.13655902598082686,0.0,0.0,0.0,0.0,1.0,4.13
STU-11587,-0.17089308146793408,0.14256233543356528,1.500951693507151,1.2750953025573066,-0.5379127447645059,1.8323767933894557,0.15696260045875382,0.0,0.0,1.0,0.0,0.0,3.67
STU-14016,0.47771302261952925,0.6828514972534635,1.2657472483403385,1.789107555926732,1.0544635222301855,0.13591120878862406,-0.38518952138330287,0.0,0.0,0.0,1.0,0.0,5.54
STU-13808,0.26151098792370814,-0.8451537885184363,-0.11890820918980796,-0.6142470341519322,0.1735592482885781,-0.6426599532262504,3.3894717570331667,0.0,0.0,0.0,0.0,1.0,2.99
STU-13147,-0.3870951161637552,-0.9700956571892878,0.5975304355024061,0.41377747258691844,-0.4582221380754108,-0.38040440391597674,-0.09079508963035823,0.0,0.0,0.0,0.0,1.0,3.87
STU-12740,0.04530895322788702,-1.1355592129966317,-0.8894733998409146,0.010903003729801398,-0.2177144512209381,0.8407229975599835,3.1213104924661272,1.0,0.0,0.0,1.0,0.0,3.55
STU-13407,-0.17089308146793408,0.2641273968430425,-0.22716130110758861,-0.5170014727036621,0.9123127102982875,0.5702719623337646,0.12781463691885814,0.0,0.0,0.0,0.0,1.0,3.6
STU-10195,0.04530895322788702,0.7672716787878225,0.5768639361362852,0.6638374877396126,0.15417504666150042,0.5538809905018722,1.7426118170290699,0.0,0.0,0.0,1.0,0.0,4.8
STU-12821,-0.17089308146793408,0.7284383952820174,0.2452158272609048,1.789107555926732,0.1735592482885781,-0.5852915518146279,0.9643611905138595,1.0,0.0,0.0,0.0,1.0,5.21
STU-11688,1.1263191267069925,-1.2166025872696165,0.20880342361583437,-0.7253848186642391,-0.9715445144961524,-1.3966446574932865,-0.7087319166761431,1.0,0.0,0.0,0.0,0.0,3.65
STU-14051,12.15262289619387,-0.14277787815256845,-0.028369259585847902,0.024795226793840854,0.2396091204993589,0.25884349752781505,0.1453034150427956,1.0,1.0,0.0,0.0,0.0,4.0
STU-14032,-0.6032971508595764,-1.7416961164133302,0.5542291987352945,-1.1838281797775103,-1.5444553625853155,0.9472643144672828,-0.2802568526396789,0.0,0.0,0.0,0.0,1.0,2.79
STU-11356,0.26151098792370814,1.0509234887432692,-0.41020743835037987,1.0111430643405754,0.33006872809238397,-0.577096065898682,-0.5863104698085818,0.0,1.0,0.0,0.0,0.0,5.0
STU-14587,0.6939150573153504,-0.8384001739956876,-2.493587398258924,-0.32251034980712207,0.1735592482885781,-0.4623592630754369,-0.7582834546939654,0.0,1.0,0.0,0.0,0.0,2.53
